menu,delivery,김근우,이수진,member4,member5,member6,member7,member8,member9
국밥,FALSE,2,3,2,8,3,2,9,4
찌개/탕,FALSE,8,6,4,0,6,8,7,7
"찜류(찜닭, ...)",FALSE,3,6,4,6,4,8,7,8
냉면/밀면,FALSE,1,1,9,9,3,3,9,3
월남쌈,FALSE,1,8,6,3,6,3,4,8
라멘/국수,FALSE,1,8,2,9,6,5,3,4
비빔밥/덮밥,FALSE,3,8,1,0,1,7,5,5
도시락,TRUE,6,3,2,8,9,4,9,5
정식,FALSE,2,3,2,8,3,2,9,4
김밥,FALSE,8,6,4,0,6,8,7,7
분식,FALSE,3,6,4,6,4,8,7,8
중국집,FALSE,1,1,9,9,3,3,9,3
돈까스,FALSE,1,8,6,3,6,3,4,8
스시,FALSE,1,8,2,9,6,5,3,4
치킨,TRUE,3,8,1,0,1,7,5,5
피자,TRUE,6,3,2,8,9,4,9,5
"샌드위치(써브웨이, 이삭 등)",TRUE,2,3,2,8,3,2,9,4
파스타/ 필라프,FALSE,8,6,4,0,6,8,7,7
